emoji,emtext
â˜ ï¸,skull and crossbones
ğŸ†,eggplant
ğŸŒ,banana
ğŸ‘,peach
ğŸ‘Š,oncoming fist
ğŸ‘¿,angry face with horns
ğŸ’©,pile of poo
ğŸ”,no one under eighteen
ğŸ”ª,kitchen knife
ğŸ”«,pistol
ğŸ–•,middle finger
ğŸ–•ğŸ»,middle finger: light skin tone
ğŸ–•ğŸ¼,middle finger: medium-light skin tone
ğŸ–•ğŸ½,middle finger: medium skin tone
ğŸ–•ğŸ¾,middle finger: medium-dark skin tone
ğŸ–•ğŸ¿,middle finger: dark skin tone
ğŸ—¡ï¸,dagger
ğŸ˜ˆ,smiling face with horns
ğŸ˜’,unamused face
ğŸ¤¬,face with symbols on mouth
